1  7.291 s (6 allocations: 864 bytes)
2  5.367 s (11 allocations: 1.56 KiB)
3  3.366 s (16 allocations: 2.30 KiB)
4  2.535 s (22 allocations: 3.05 KiB)
5  2.000 s (27 allocations: 3.78 KiB)
6  1.919 s (34 allocations: 4.56 KiB)
7  1.806 s (39 allocations: 5.30 KiB)
8  1.603 s (43 allocations: 5.98 KiB)
9  1.287 s (49 allocations: 6.75 KiB)
10  1.121 s (52 allocations: 7.41 KiB)
11  1.070 s (58 allocations: 8.17 KiB)
12  981.833 ms (63 allocations: 8.89 KiB)
13  920.866 ms (68 allocations: 9.63 KiB)
14  833.730 ms (72 allocations: 10.31 KiB)
15  808.222 ms (80 allocations: 11.14 KiB)
16  903.289 ms (83 allocations: 11.80 KiB)
17  944.647 ms (90 allocations: 12.59 KiB)
18  759.899 ms (93 allocations: 13.25 KiB)
19  843.105 ms (97 allocations: 13.95 KiB)
20  828.769 ms (103 allocations: 14.70 KiB)
21  722.720 ms (108 allocations: 15.44 KiB)
22  752.814 ms (111 allocations: 16.09 KiB)
23  797.376 ms (117 allocations: 16.86 KiB)
24  725.913 ms (122 allocations: 17.58 KiB)
25  797.475 ms (126 allocations: 18.28 KiB)
26  462.170 ms (133 allocations: 19.06 KiB)
27  424.967 ms (136 allocations: 19.73 KiB)
28  454.990 ms (143 allocations: 20.52 KiB)
29  507.760 ms (150 allocations: 21.33 KiB)
30  476.539 ms (154 allocations: 22.02 KiB)
31  442.605 ms (156 allocations: 22.64 KiB)
32  432.888 ms (164 allocations: 23.45 KiB)
33  368.332 ms (167 allocations: 24.14 KiB)
34  449.649 ms (171 allocations: 24.83 KiB)
35  506.774 ms (180 allocations: 25.67 KiB)
36  524.334 ms (182 allocations: 26.30 KiB)
37  468.213 ms (186 allocations: 27.02 KiB)
38  461.030 ms (195 allocations: 27.86 KiB)
39  383.825 ms (197 allocations: 28.48 KiB)
40  300.939 ms (202 allocations: 29.20 KiB)
41  467.427 ms (207 allocations: 29.97 KiB)
42  627.813 ms (213 allocations: 30.72 KiB)
43  605.855 ms (218 allocations: 31.44 KiB)
44  731.398 ms (223 allocations: 32.16 KiB)
45  618.460 ms (228 allocations: 32.88 KiB)
46  681.024 ms (234 allocations: 33.63 KiB)
47  712.775 ms (239 allocations: 34.39 KiB)
48  680.388 ms (244 allocations: 35.11 KiB)
49  736.668 ms (249 allocations: 35.83 KiB)
50  678.163 ms (254 allocations: 36.55 KiB)
51  763.678 ms (257 allocations: 37.20 KiB)
52  676.965 ms (264 allocations: 37.98 KiB)
53  713.293 ms (269 allocations: 38.75 KiB)
54  607.299 ms (272 allocations: 39.41 KiB)
55  732.662 ms (279 allocations: 40.19 KiB)
56  733.405 ms (284 allocations: 40.91 KiB)
57  678.936 ms (287 allocations: 41.56 KiB)
58  591.397 ms (293 allocations: 42.31 KiB)
59  681.303 ms (298 allocations: 43.06 KiB)
60  695.354 ms (303 allocations: 43.78 KiB)
61  742.177 ms (310 allocations: 44.56 KiB)
62  665.394 ms (313 allocations: 45.22 KiB)
63  642.549 ms (318 allocations: 45.98 KiB)
64  424.262 ms (323 allocations: 46.70 KiB)
65  672.580 ms (327 allocations: 47.39 KiB)
66  745.813 ms (333 allocations: 48.14 KiB)
67  624.934 ms (338 allocations: 48.86 KiB)
68  553.775 ms (342 allocations: 49.55 KiB)
69  438.429 ms (349 allocations: 50.38 KiB)
70  642.873 ms (354 allocations: 51.09 KiB)
71  398.994 ms (358 allocations: 51.78 KiB)
72  602.163 ms (365 allocations: 52.56 KiB)
